electionYear,electionID,electoralUnitID,candidateID,sraperID
2012,1699,49670,130000008172,6444
2012,1699,48950,130000075665,6445
2012,1699,40053,130000026769,6446
2012,1699,42234,130000019183,6447
2012,1699,49212,130000055259,6448
2012,1699,40940,130000031025,6449
2012,1699,41769,130000087522,6450
2012,1699,53597,130000080541,6451
2012,1699,48950,130000075664,6452
2012,1699,49212,130000055258,6453
2012,1699,49034,130000051824,6454
2012,1699,40940,130000031024,6455
2012,1699,42234,130000019182,6456
2012,1699,53716,130000069574,6457
2012,1699,40797,130000050610,6458
2012,1699,53716,130000069573,6459
2012,1699,40797,130000050609,6460
2012,1699,42234,130000028620,6461
2012,1699,42234,130000028603,6462
2012,1699,42234,130000028615,6463
2012,1699,42234,130000028601,6464
2012,1699,42234,130000028613,6465
2012,1699,42234,130000020101,6466
2012,1699,42234,130000020114,6467
2012,1699,42234,130000020107,6468
2012,1699,42234,130000020102,6469
2012,1699,42234,130000000800,6470
2012,1699,42234,130000000802,6471
2012,1699,42234,130000000790,6472
2012,1681,40460,130000091383,6473
2012,1771,54313,130000091394,6474
2012,1771,54313,130000091393,6475
2012,1697,40118,130000091386,6476
2012,1697,40118,130000091396,6477
2012,1697,40118,130000091395,6478
2012,1697,40118,130000091385,6479
2012,1675,44318,130000091352,6480
2012,1675,44318,130000091344,6481
2012,1675,44318,130000091351,6482
2012,1675,44318,130000091343,6483
2012,1699,91570,120000001939,6484
2012,1699,91570,120000001947,6485
2012,1699,91570,120000001945,6486
2012,1699,91570,120000001950,6487
2012,1699,91570,120000001936,6488
2012,1699,91570,120000001943,6489
2012,1699,91030,120000007189,6490
2012,1699,91375,120000001539,6491
2012,1699,91413,120000007193,6492
2012,1699,91111,120000005211,6493
2012,1699,98116,120000007728,6494
2012,1699,98159,120000004191,6495
2012,1699,91030,120000005768,6496
2012,1699,91430,120000002518,6497
2012,1699,91570,120000003294,6498
2012,1699,91570,120000003279,6499
2012,1699,91570,120000003296,6500
2012,1699,90433,120000003165,6501
2012,1699,91820,120000002478,6502
2012,1699,91820,120000002485,6503
2012,1699,90379,120000002130,6504
2012,1699,90859,120000004967,6505
2012,1699,90212,120000004465,6506
2012,1699,91715,120000001069,6507
2012,1699,90492,120000004156,6508
2012,1699,91030,120000005920,6509
2012,1699,91030,120000005906,6510
2012,1699,91111,120000004427,6511
2012,1699,91154,120000004152,6512
2012,1699,90158,120000006584,6513
2012,1699,91570,120000004229,6514
2012,1699,91570,120000000030,6515
2012,1699,91570,120000000031,6516
2012,1699,91570,120000000029,6517
2012,1699,91570,120000004230,6518
2012,1699,91570,120000000025,6519
2012,1699,91570,120000000027,6520
2012,1699,91570,120000004235,6521
2012,1699,91570,120000004234,6522
2012,1699,91570,120000004217,6523
2012,1699,91570,120000004224,6524
2012,1699,91570,120000000023,6525
2012,1699,91570,120000000040,6526
2012,1699,91570,120000000034,6527
2012,1699,91570,120000000026,6528
2012,1699,91570,120000000035,6529
2012,1699,91570,120000000032,6530
2012,1699,91570,120000000024,6531
2012,1699,91570,120000004216,6532
2012,1699,91570,120000000037,6533
2012,1699,90816,120000005324,6534
2012,1699,90816,120000005325,6535
2012,1699,98590,120000003334,6536
2012,1699,91570,120000000609,6537
2012,1699,90212,120000004478,6538
2012,1699,55069,120000000727,6539
2012,1699,98051,120000003913,6540
2012,1699,91111,120000003473,6541
2012,1699,91413,120000006777,6542
2012,1699,90395,120000008161,6543
2012,1699,90395,120000008162,6544
2012,1699,90131,120000006273,6545
2012,1699,90573,120000008007,6546
2012,1699,90514,120000002805,6547
2012,1699,90514,120000002042,6548
2012,1699,90514,120000001923,6549
2012,1699,90514,120000002125,6550
2012,1758,90433,120000008350,6551
2012,1758,90433,120000008351,6552
2012,1758,90433,120000003450,1699
2012,1699,90670,110000010074,6554
2012,1699,90905,110000007075,6555
2012,1699,90620,110000012912,6556
2012,1699,90697,110000006312,6557
2012,1699,90093,110000005394,6558
2012,1699,89788,110000011659,6559
2012,1699,89788,110000011521,6560
2012,1699,90336,110000010201,6561
2012,1699,90832,110000004369,6562
2012,1699,90832,110000004357,6563
2012,1699,98191,110000000636,6564
2012,1699,90093,110000002908,6565
2012,1699,90271,110000001936,6566
2012,1699,90220,110000001389,6567
2012,1699,90220,110000001379,6568
2012,1699,90220,110000001382,6569
2012,1699,90220,110000001387,6570
2012,1699,90220,110000001384,6571
2012,1699,90220,110000001388,6572
2012,1699,90220,110000001386,6573
2012,1699,90220,110000011618,6574
2012,1699,90220,110000011837,6575
2012,1699,90220,110000001385,6576
2012,1699,90220,110000001381,6577
2012,1699,90220,110000001380,6578
2012,1699,90220,110000001383,6579
2012,1699,91537,110000005030,6580
2012,1699,90581,110000007650,6581
2012,1699,90581,110000007651,6582
2012,1699,90581,110000007659,6583
2012,1699,90581,110000007652,6584
2012,1699,90581,110000007657,6585
2012,1699,90581,110000012485,6586
2012,1699,90581,110000012486,6587
2012,1699,89796,110000009693,6588
2012,1699,90581,110000007527,6589
2012,1699,90646,110000004442,6590
2012,1699,98710,110000008311,6591
2012,1699,98710,110000008283,6592
2012,1699,98710,110000008272,6593
2012,1699,98710,110000008285,6594
2012,1699,98710,110000008281,6595
2012,1699,90590,110000006115,6596
2012,1699,90328,110000001560,6597
2012,1699,90590,110000005879,6598
2012,1699,99074,110000003679,6599
2012,1699,99074,110000003680,6600
2012,1699,90093,110000002897,6601
2012,1699,90271,110000003030,6602
2012,1699,90271,110000003031,6603
2012,1699,90867,110000002707,6604
2012,1699,89826,110000008607,6605
2012,1699,98710,110000008314,6606
2012,1699,90344,110000003606,6607
2012,1699,90344,110000003600,6608
2012,1699,90620,110000008698,6609
2012,1699,90646,110000012585,6610
2012,1699,90093,110000005816,6611
2012,1699,90468,110000002387,6612
2012,1699,90468,110000002388,6613
2012,1699,90468,110000002592,6614
2012,1731,90204,110000013264,6615
2012,1714,98191,110000013260,6616
2012,1699,04332,140000009509,6617
2012,1699,04154,140000022216,6618
2012,1699,04472,140000008064,6620
2012,1699,04200,140000010631,6621
2012,1699,04332,140000016736,6622
2012,1699,04170,140000021206,6623
2012,1699,04200,140000014157,6624
2012,1699,04278,140000016528,6625
2012,1699,04839,140000017111,6626
2012,1699,04723,140000018338,6627
2012,1699,05630,140000021782,6628
2012,1699,04383,140000009746,6629
2012,1699,04820,140000021712,6630
2012,1699,05630,140000021669,6631
2012,1699,04340,140000016952,6632
2012,1699,04340,140000016953,6633
2012,1699,04278,140000021409,6634
2012,1699,04278,140000021391,6635
2012,1699,05690,140000007355,6636
2012,1699,04324,140000007174,6637
2012,1699,04120,140000006627,6638
2012,1699,04120,140000006639,6639
2012,1699,04359,140000005862,6640
2012,1699,05070,140000023902,6641
2012,1699,04669,140000024360,6642
2012,1699,04278,140000015094,6643
2012,1699,04278,140000015088,6644
2012,1699,04332,140000014870,6645
2012,1699,04030,140000014377,6646
2012,1699,04286,140000020730,6647
2012,1699,04871,140000019272,6648
2012,1699,04871,140000019275,6649
2012,1699,04570,140000023859,6650
2012,1699,05835,140000018509,6651
2012,1699,05835,140000018501,6652
2012,1699,04472,140000021337,6653
2012,1699,05916,140000015818,6654
2012,1699,05657,140000015718,6655
2012,1699,05657,140000015719,6656
2012,1699,04200,140000018786,6657
2012,1699,05630,140000021651,6658
2012,1699,05630,140000021649,6659
2012,1699,05630,140000021652,6660
2012,1699,05193,140000021331,6661
2012,1699,04189,140000013572,6662
2012,1699,04472,140000020040,6663
2012,1699,04537,140000017424,6664
2012,1699,04332,140000016595,6665
2012,1699,04332,140000022267,6666
2012,1699,04332,140000022274,6667
2012,1699,05398,140000020320,6668
2012,1699,05398,140000020203,6669
2012,1699,05398,140000020205,6670
2012,1699,04871,140000019587,6671
2012,1699,05398,140000019463,6672
2012,1699,05398,140000019464,6673
2012,1699,05398,140000019334,6674
2012,1699,05010,140000001775,6675
2012,1699,05371,140000001644,6676
2012,1699,05371,140000001648,6677
2012,1699,05371,140000001649,6678
2012,1699,05371,140000001639,6679
2012,1699,05371,140000001640,6680
2012,1699,05991,140000001078,6681
2012,1699,04090,140000021788,6682
2012,1699,04235,140000008802,6683
2012,1699,04235,140000008807,6684
2012,1699,04235,140000019189,6685
2012,1699,04235,140000008798,6686
2012,1699,04235,140000008800,6687
2012,1699,04430,140000005498,6688
2012,1699,04642,140000013968,6689
2012,1699,04260,140000012549,6690
2012,1699,04260,140000012550,6691
2012,1699,04154,140000012312,6692
2012,1699,05975,140000008717,6693
2012,1699,05851,140000021819,6694
2012,1699,05894,140000006098,6695
2012,1699,05355,140000005810,6696
2012,1699,04022,140000010957,6697
2012,1699,04170,140000007633,6698
2012,1699,04170,140000007647,6699
2012,1699,04170,140000007648,6700
2012,1699,05711,140000024257,6701
2012,1699,04952,140000011598,6702
2012,1699,04952,140000011599,6703
2012,1699,04979,140000003772,6704
2012,1699,04979,140000003777,6705
2012,1699,04472,140000003747,6706
2012,1699,04235,140000003070,6707
2012,1699,04847,140000023715,6708
2012,1699,04243,140000005235,6709
2012,1699,04111,140000004848,6710
2012,1699,05991,140000001051,6711
2012,1699,05991,140000001043,6712
2012,1699,05991,140000001044,6713
2012,1699,05991,140000001055,6714
2012,1699,05991,140000001045,6715
2012,1699,05738,140000016837,6716
2012,1699,04600,140000019041,6717
2012,1699,04502,140000018683,6718
2012,1699,05452,140000010404,6719
2012,1699,04308,140000022222,6720
2012,1699,04383,140000011710,6721
2012,1699,04383,140000011711,6722
2012,1699,04324,140000007158,6723
2012,1699,04219,140000024719,6724
2012,1699,04219,140000006781,6725
2012,1699,04219,140000006786,6726
2012,1699,04634,140000005703,6727
2012,1699,04286,140000020721,6729
2012,1699,04251,140000018070,6730
2012,1699,04251,140000018071,6731
2012,1699,04537,140000016024,6732
2012,1699,04642,140000017495,6733
2012,1699,04642,140000017496,6734
2012,1699,04537,140000017422,6735
2012,1699,04936,140000015933,6736
2012,1699,04936,140000015934,6737
2012,1699,05673,140000015468,6738
2012,1699,05096,140000008411,6739
2012,1699,05274,140000004038,6740
2012,1699,05274,140000004039,6741
2012,1699,05274,140000004041,6742
2012,1699,05371,140000001641,6743
2012,1699,05371,140000001647,6744
2012,1699,05371,140000001642,6745
2012,1699,05371,140000001645,6746
2012,1699,05371,140000001646,6747
2012,1699,05371,140000001643,6748
2012,1699,05371,140000001650,6749
2012,1699,05371,140000001840,6750
2012,1699,05371,140000023867,6751
2012,1699,04375,140000009137,6752
2012,1699,04375,140000009138,6753
2012,1699,05053,140000011299,6754
2012,1699,04529,140000010151,6755
2012,1699,05479,140000024403,6756
2012,1699,05479,140000024232,6757
2012,1699,05371,140000002538,6758
2012,1699,05371,140000002539,6759
2012,1699,04235,140000001605,6760
2012,1699,04235,140000001606,6761
2012,1699,05576,140000024742,6762
2012,1699,04855,140000000846,6763
2012,1699,04855,140000000847,6764
2012,1699,04855,140000000773,6765
2012,1699,04855,140000000776,6766
2012,1699,04243,140000005234,6767
2012,1699,04774,140000001016,6768
2012,1699,04774,140000001017,6769
2012,1699,04090,140000008478,6770
2012,1720,04642,140000024769,6771
2012,1720,04642,140000024770,6772
2012,1743,05312,140000024909,6773
2012,1743,05312,140000024927,6774
2012,1743,05312,140000024907,6775
2012,1743,05312,140000024908,6776
2012,1699,20796,150000012365,6777
2012,1699,19810,150000009623,6778
2012,1699,19810,150000014359,6779
2012,1699,19810,150000009613,6780
2012,1699,19810,150000009608,6781
2012,1699,19810,150000009607,6782
2012,1699,19810,150000009616,6783
2012,1699,19810,150000009610,6784
2012,1699,19810,150000014358,6785
2012,1699,19810,150000014356,6786
2012,1699,19658,150000001271,6787
2012,1699,19658,150000001272,6788
2012,1699,19542,150000001052,6789
2012,1699,21334,150000014157,6790
2012,1699,20516,150000010240,6791
2012,1699,19372,150000009456,6792
2012,1699,20036,150000007201,6793
2012,1699,20036,150000004489,6794
2012,1699,20036,150000004496,6795
2012,1699,20036,150000004488,6796
2012,1699,19216,150000009302,6797
2012,1699,19216,150000015385,6798
2012,1699,22233,150000009798,6799
2012,1699,22233,150000012551,6800
2012,1699,19283,150000012522,6801
2012,1699,20958,150000003016,6802
2012,1699,19976,150000005017,6803
2012,1699,19992,150000015188,6804
2012,1699,20516,150000005468,6805
2012,1699,19593,150000002837,6806
2012,1699,19461,150000002267,6807
2012,1699,21873,150000014084,6808
2012,1699,21873,150000001768,6809
2012,1699,20036,150000004490,6810
2012,1699,19895,150000004223,6811
2012,1699,19453,150000003064,6812
2012,1699,19453,150000003065,6813
2012,1699,20516,150000007790,6814
2012,1699,19046,150000004642,6815
2012,1699,22411,150000011922,6816
2012,1699,20370,150000007732,6817
2012,1699,20370,150000007723,6818
2012,1699,21814,150000008733,6819
2012,1699,22233,150000009800,6820
2012,1699,19291,150000013343,6821
2012,1699,19852,150000013032,6822
2012,1699,20516,150000013987,6823
2012,1699,21598,150000013412,6824
2012,1699,21733,150000005038,6825
2012,1699,19399,150000011325,6826
2012,1699,19399,150000011327,6827
2012,1699,19399,150000011326,6828
2012,1699,21334,150000011257,6829
2012,1699,22136,150000015436,6830
2012,1699,19291,150000010555,6831
2012,1699,19755,150000006630,6832
2012,1699,22250,150000013874,6833
2012,1699,22250,150000013875,6834
2012,1699,19585,150000006136,6835
2012,1699,19437,150000006051,6836
2012,1699,19976,150000002709,6837
2012,1699,21571,150000001167,6838
2012,1699,19461,150000002598,6839
2012,1699,21873,150000000664,6840
2012,1699,21873,150000000666,6841
2012,1699,21873,150000000670,6842
2012,1699,21873,150000000667,6843
2012,1699,21873,150000000665,6844
2012,1699,21873,150000000663,6845
2012,1699,19275,150000000644,6846
2012,1699,21873,150000000579,6847
2012,1699,21873,150000000580,6848
2012,1699,20010,150000002101,6849
2012,1699,20010,150000002106,6850
2012,1699,19666,150000001982,6851
2012,1699,21059,150000015144,6852
2012,1699,20478,150000001831,6853
2012,1699,19240,150000001444,6854
2012,1699,21431,150000004332,6855
2012,1699,21431,150000004333,6856
2012,1699,22039,150000004107,6857
2012,1699,19410,150000004024,6858
2012,1699,22373,150000003977,6859
2012,1699,22373,150000003978,6860
2012,1699,19674,150000003648,6861
2012,1699,19674,150000003662,6862
2012,1699,19674,150000003652,6863
2012,1699,19674,150000003660,6864
2012,1699,19674,150000003650,6865
2012,1699,19674,150000003651,6866
2012,1699,19674,150000003656,6867
2012,1699,19674,150000003659,6868
2012,1699,19992,150000003544,6869
2012,1699,19712,150000003310,6870
2012,1699,22110,150000009664,6871
2012,1699,21210,150000015429,6872
2012,1699,19410,150000008036,6873
2012,1699,21296,150000007554,6874
2012,1699,19879,150000006033,6875
2012,1699,19879,150000006034,6876
2012,1699,21350,150000004829,6877
2012,1699,19895,150000004622,6878
2012,1699,23213,170000017480,6879
2012,1699,25674,170000016977,6880
2012,1699,26050,170000012920,6881
2012,1699,26212,170000021101,6882
2012,1699,23892,170000018066,6883
2012,1699,23272,170000017291,6884
2012,1699,24210,170000008666,6885
2012,1699,23191,170000012710,6886
2012,1699,23191,170000012711,6887
2012,1699,25690,170000020426,6888
2012,1699,25690,170000020450,6889
2012,1699,25356,170000009060,6890
2012,1699,25356,170000009061,6891
2012,1699,23175,170000007971,6892
2012,1699,23175,170000007972,6893
2012,1699,23892,170000007343,6894
2012,1699,23205,170000006281,6895
2012,1699,25917,170000009949,6896
2012,1699,26212,170000008827,6897
2012,1699,23337,170000008436,6898
2012,1699,23337,170000008437,6899
2012,1699,26212,170000006960,6900
2012,1699,26212,170000006961,6901
2012,1699,11053,180000010009,6902
2012,1699,11053,180000010000,6903
2012,1699,10081,180000006186,6904
2012,1699,11096,180000009666,6905
2012,1699,10758,180000000215,6906
2012,1699,12661,180000001642,6907
2012,1699,12009,180000000652,6908
2012,1699,10618,180000004384,6909
2012,1699,10618,180000004378,6910
2012,1699,11231,180000004191,6911
2012,1699,11711,180000003872,6912
2012,1699,11711,180000003881,6913
2012,1699,11711,180000003874,6914
2012,1699,11711,180000003882,6915
2012,1699,10111,180000009003,6916
2012,1699,12238,180000008908,6917
2012,1699,12238,180000008906,6918
2012,1699,12173,180000008263,6919
2012,1699,12173,180000008257,6920
2012,1699,12173,180000008260,6921
2012,1699,10766,180000005136,6922
2012,1699,10766,180000005137,6923
2012,1699,12254,180000013182,6924
2012,1699,11657,180000007702,6925
2012,1699,10669,180000007267,6926
2012,1699,10979,180000007078,6927
2012,1699,10413,180000005723,6928
2012,1699,11134,180000004593,6929
2012,1699,10111,180000004514,6930
2012,1699,12580,180000005623,6931
2012,1699,10987,180000005333,6932
2012,1699,10162,180000004883,6933
2012,1699,10448,180000004638,6934
2012,1699,10570,180000006872,6935
2012,1699,10570,180000006877,6936
2012,1699,10162,180000006717,6937
2012,1699,10871,180000004131,6938
2012,1699,10294,180000013669,6939
2012,1699,10588,180000003542,6940
2012,1699,12009,180000002683,6941
2012,1699,12602,180000008445,6942
2012,1699,10618,180000013409,6943
2012,1699,11550,180000007945,6944
2012,1699,11118,180000011306,6945
2012,1699,11096,180000012447,6946
2012,1699,10537,180000010610,6947
2012,1699,10278,180000009511,6948
2012,1699,12203,180000002795,6949
2012,1699,12203,180000002796,6950
2012,1699,10014,180000002770,6951
2012,1699,10685,180000001748,6952
2012,1699,12564,180000000626,6953
2012,1699,12564,180000000627,6954
2012,1699,12386,180000004474,6955
2012,1699,10812,180000002969,6956
2012,1699,10839,180000001852,6957
2012,1699,11134,180000009026,6958
2012,1699,11673,180000008550,6959
2012,1699,11673,180000008551,6960
2012,1699,12114,180000008471,6961
2012,1699,12114,180000008472,6962
2012,1699,10995,180000008377,6963
2012,1699,10995,180000008378,6964
2012,1699,11452,180000008203,6965
2012,1699,11231,180000007819,6966
2012,1699,10936,180000006945,6967
2012,1699,10634,180000006930,6968
